ID,School,Grade,Birth,Sex,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
149,TSJH,8,98.11,1,2,2,4,2,4,3,2,5,5,5,4,4,4,2,2,2,2,3,1,1,1,1,1,1,1,1,2,5
150,TSJH,8,99.08,0,6,4,6,4,4,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,5,5,1,1,1,1,1,4
151,GWJH,8,99.06,1,5,4,6,4,4,2,5,3,3,3,3,3,3,2,3,3,2,5,1,4,3,1,1,1,1,4,1,2
152,CCJH,8,99.05,0,5,4,4,4,5,3,3,2,2,4,2,4,3,2,2,2,2,2,1,4,4,4,4,4,2,1,1,4
153,CCJH,8,99.03,1,6,6,6,6,6,6,6,4,4,3,1,1,1,2,1,4,1,6,2,3,3,4,4,3,4,1,1,6
154,CCJH,8,98.12,0,4,5,4,4,6,1,1,4,5,3,4,5,4,2,2,4,3,5,1,4,4,2,2,2,2,3,1,6
155,CCJH,8,98.1,1,6,4,4,6,6,1,1,4,4,2,6,6,6,1,1,4,1,3,1,1,5,1,1,1,1,4,1,6
156,CCJH,8,98.09,0,5,4,5,4,5,3,4,3,3,3,4,3,4,4,4,3,4,4,1,2,5,3,3,3,3,3,3,4
157,CCJH,8,98.05,0,2,2,5,4,6,1,1,1,3,1,1,4,4,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1
158,CCJH,8,99.07,1,4,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,1,2,4,5,2,4,2,1,2
159,CCJH,8,99.07,0,6,3,3,4,4,4,4,1,1,1,1,1,2,2,3,4,5,4,2,4,1,1,1,3,1,4,2,4
160,CCJH,8,98.1,1,5,6,2,5,5,5,5,2,2,2,1,5,5,4,2,3,5,5,1,6,1,2,3,4,2,6,1,6
161,CCJH,8,99.05,0,6,1,2,2,6,1,6,4,6,1,6,4,4,2,6,6,6,6,1,6,3,4,6,2,3,6,1,6
162,CCJH,8,99.07,1,6,3,1,1,1,1,1,1,4,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,CCJH,8,98.1,1,1,5,5,4,5,5,4,4,4,3,3,4,3,3,3,3,1,4,1,1,5,1,1,1,1,1,1,6
164,CCJH,8,99.08,1,3,6,6,6,6,4,3,3,3,3,4,4,4,3,4,3,3,4,2,4,3,3,2,3,2,6,1,4
165,CCJH,8,98.09,0,4,5,3,6,4,4,4,4,4,3,3,3,3,2,1,6,3,4,1,1,4,4,4,4,3,4,2,4
166,CCJH,8,98.12,0,6,6,2,6,6,4,4,5,3,1,2,5,6,4,4,1,1,6,6,4,6,1,1,1,2,6,4,2
167,CCJH,8,99.02,1,1,1,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1
168,CCJH,8,99.02,0,6,6,6,6,5,4,6,2,2,2,2,2,2,2,5,2,2,5,5,3,6,6,6,5,6,6,1,5
169,CCJH,8,98.1,1,6,5,5,2,4,5,6,5,3,5,5,5,3,4,6,3,5,5,1,1,1,6,3,5,2,6,4,6
170,CCJH,8,99.01,0,5,5,5,4,3,3,3,3,3,4,3,4,4,3,3,3,3,4,3,4,3,3,3,4,3,4,3,5
171,CCJH,8,99.07,1,5,2,4,3,4,4,4,1,2,1,1,1,1,1,4,4,4,4,1,2,2,4,4,4,4,1,1,2
172,CCJH,8,99.04,1,5,3,4,5,4,4,5,1,3,2,2,2,2,1,3,2,2,4,3,2,2,3,4,3,3,5,4,3
173,CCJH,8,99.08,1,5,4,5,4,5,3,3,3,4,3,3,4,3,3,3,2,3,4,1,4,3,1,1,1,1,1,1,1
174,CCJH,8,99.07,1,6,5,5,6,6,3,6,1,1,1,1,4,4,4,2,3,2,5,1,3,4,1,2,3,2,4,1,5
175,CCJH,8,99.07,1,4,4,5,5,5,4,3,2,2,2,2,2,2,3,4,3,4,5,2,5,3,2,2,2,2,4,2,2
176,CCJH,8,99.02,0,6,3,4,3,3,4,5,1,2,2,4,4,2,4,1,2,2,4,1,2,3,4,1,4,1,2,1,5
177,CCJH,8,99.08,1,6,6,6,6,6,4,5,3,4,5,2,2,1,2,5,3,2,3,1,1,2,4,3,1,2,6,1,6
178,CCJH,8,99.03,0,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,4
179,CCJH,8,99.03,0,2,2,4,6,6,3,6,2,4,1,1,1,1,1,1,1,1,1,2,3,6,2,4,2,1,1,1,6
180,CCJH,8,99.08,1,6,6,6,6,3,5,6,1,1,1,1,1,1,4,3,5,6,3,1,1,1,3,1,1,1,6,1,1
181,CCJH,8,99.02,1,5,3,4,3,4,2,2,3,3,2,4,4,4,3,1,2,2,3,1,1,3,1,1,1,1,4,1,5
182,CCJH,8,98.11,1,5,3,4,4,4,3,4,3,4,3,3,3,3,3,3,2,3,4,1,1,2,2,1,1,2,4,1,2
183,CCJH,8,99.03,0,6,6,6,6,6,1,4,5,6,4,1,3,1,1,1,4,1,4,1,1,3,2,1,1,1,6,1,6
184,GWJH,8,98.1,1,6,3,4,4,5,3,3,5,5,4,3,3,3,2,1,2,2,4,3,1,4,1,1,2,1,6,1,4
185,GWJH,8,98.09,0,4,4,5,4,6,3,3,5,5,5,4,4,5,3,3,3,3,5,1,3,3,1,4,3,1,5,1,6
186,GWJH,8,99.01,1,2,4,5,5,5,3,3,4,2,3,3,3,3,2,1,2,1,4,1,2,4,3,2,3,1,4,1,5
187,GWJH,8,99.03,1,4,5,4,6,6,4,6,1,2,4,3,4,6,2,1,1,1,4,1,1,2,1,1,2,1,6,1,6
188,GWJH,8,99.05,1,4,4,4,5,5,3,5,5,5,1,1,1,1,1,1,2,4,4,4,1,1,1,5,1,1,1,1,6
189,GWJH,8,99.06,1,4,5,4,6,4,2,2,5,5,4,5,5,5,2,1,1,3,4,1,2,2,1,1,1,1,3,1,4
190,GWJH,8,98.1,0,5,4,6,6,6,3,4,4,2,1,3,3,2,3,3,2,3,4,1,1,3,1,6,1,2,1,1,1
191,GWJH,8,98.11,1,6,4,4,4,6,2,2,1,3,3,4,5,4,1,1,2,1,5,1,2,3,1,1,1,1,2,1,4
192,GWJH,8,99.02,0,3,2,4,4,4,3,5,1,1,1,1,2,1,1,5,3,2,5,1,4,1,1,1,1,1,1,4,6
193,GWJH,8,98.12,0,5,6,2,1,1,1,5,3,4,6,1,5,6,3,6,4,3,1,1,2,5,6,6,4,6,2,1,6
194,GWJH,8,99.02,1,4,4,4,6,6,5,5,3,3,3,2,2,3,1,2,2,2,3,1,1,2,1,1,1,1,4,1,6
195,GWJH,8,99.02,1,4,3,4,4,4,3,3,1,2,2,3,3,3,1,2,1,1,2,1,2,3,1,2,1,1,3,1,2
196,GWJH,8,99.05,0,6,2,6,4,1,4,3,1,4,1,1,1,2,1,2,2,1,4,1,1,1,4,4,2,1,5,1,3
197,GWJH,8,99.02,0,5,5,4,4,4,3,4,4,3,3,4,4,5,4,4,4,4,5,1,5,5,4,4,2,3,2,1,4
198,GWJH,8,99.05,0,2,5,2,5,4,5,3,2,2,1,2,3,4,1,3,2,3,4,1,3,1,4,1,1,1,3,1,1
199,GWJH,8,99.03,1,6,4,6,6,6,1,1,2,3,3,3,3,3,1,1,4,1,5,1,4,4,1,1,1,1,2,1,1
200,GWJH,8,98.12,0,5,4,3,4,4,4,4,2,2,2,2,2,2,2,3,3,3,4,2,3,3,4,3,3,2,2,1,2
201,GWJH,8,99.07,0,3,3,4,3,4,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,4,3,3
202,GWJH,8,99.06,1,5,4,5,5,5,4,3,2,2,2,3,4,3,1,1,2,1,5,1,2,3,1,1,1,1,2,1,1
203,GWJH,8,98.12,0,4,3,4,3,4,2,3,3,3,3,3,2,2,2,3,2,2,4,1,4,3,3,3,2,3,5,1,4
204,GWJH,8,99.06,1,5,5,5,5,5,2,5,3,3,3,3,3,3,2,2,3,3,4,1,4,3,2,2,2,2,4,1,1
205,GWJH,8,98.09,0,1,2,5,3,4,4,4,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,4
206,GWJH,8,98.12,1,5,4,5,5,5,4,3,4,2,2,2,2,1,3,4,3,3,4,6,5,6,2,2,2,4,2,1,3
207,GWJH,8,99.02,1,4,4,3,4,4,3,3,3,4,4,3,3,3,4,3,3,4,4,2,3,3,2,2,2,2,2,2,3
208,GWJH,8,99.01,0,3,3,6,4,4,3,5,6,6,6,4,4,6,5,6,4,3,3,1,2,1,1,1,4,1,1,1,2
209,GWJH,8,99.02,1,5,5,2,3,5,3,2,3,3,1,1,1,2,2,1,2,2,5,1,1,2,1,1,1,1,2,1,5
210,GWJH,8,99.06,0,6,5,4,6,6,4,5,4,5,5,5,4,3,2,1,1,1,2,1,1,1,1,1,1,1,4,1,5
211,GWJH,8,99.08,0,4,5,3,4,5,4,3,3,4,3,3,2,2,3,2,3,3,3,2,4,3,3,3,3,2,2,2,6
212,GWJH,8,99.02,1,3,3,4,4,2,3,4,4,3,3,4,4,4,2,2,2,4,4,1,1,2,1,1,2,1,2,1,1
213,GWJH,8,99.05,0,2,3,4,4,5,2,2,1,2,2,1,1,1,1,1,1,1,4,1,4,1,2,2,1,1,2,1,2
214,GWJH,8,99.04,0,5,4,5,5,3,3,4,3,4,4,3,4,3,4,3,4,3,5,1,4,4,1,2,2,1,3,1,4
215,GWJH,8,98.1,0,4,3,5,4,6,3,4,3,3,2,2,2,2,2,3,3,3,4,2,3,3,4,4,4,4,4,1,3
216,GWJH,8,99.08,1,3,3,4,3,4,3,4,1,1,2,3,3,4,3,4,2,4,4,1,1,1,1,1,1,1,1,1,2
217,GWJH,8,99.08,0,3,4,4,4,4,2,3,2,3,3,2,4,3,1,2,3,3,3,1,2,3,3,1,2,2,4,1,2
218,GWJH,8,99.07,1,4,2,4,5,6,2,2,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,5
219,GWJH,8,99.05,1,6,5,5,5,5,4,4,3,3,2,2,3,3,4,3,2,1,4,1,1,2,1,1,1,1,2,1,2
220,GWJH,8,99.04,1,3,4,5,3,5,3,6,5,5,5,5,4,4,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2
221,GWJH,8,99.08,0,3,2,3,3,4,3,4,2,3,2,2,3,2,3,3,5,4,3,1,3,2,3,4,3,3,5,2,5
222,GWJH,8,99.01,1,5,4,4,4,4,3,3,1,1,1,1,1,1,2,5,1,1,2,1,4,1,3,1,1,1,4,1,5
223,GWJH,8,98.11,0,4,3,4,4,5,2,2,1,3,1,1,4,4,1,1,4,1,3,1,4,2,1,1,1,1,4,1,4
224,GWJH,8,98.12,1,4,2,6,5,5,1,1,1,1,2,4,4,3,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1
225,GWJH,8,98.09,1,5,5,5,5,4,2,1,1,2,1,2,3,2,1,4,2,3,5,1,6,5,1,1,1,1,1,1,6
226,GWJH,8,98.1,0,4,4,4,4,4,3,3,3,2,2,2,4,3,3,3,3,3,4,1,3,3,2,2,2,2,3,1,3
227,GWJH,8,98.1,0,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,4,2,4,1,1,2,1,1,1,1,1,1,5
228,GWJH,8,98.1,0,6,4,5,4,5,5,5,3,3,3,3,2,4,2,3,2,2,4,1,3,6,4,5,4,4,5,4,6
229,GWJH,8,99.03,1,6,5,5,4,4,4,4,2,4,3,3,3,3,1,1,1,1,4,1,1,5,5,1,2,2,6,1,6
230,GWJH,8,99.01,1,5,4,6,5,5,3,2,3,3,3,3,5,5,3,1,3,1,4,1,1,1,3,2,2,1,2,1,2
231,GWJH,8,99.02,0,6,5,4,4,4,5,4,2,2,2,6,4,2,2,2,3,2,4,1,2,4,2,3,2,1,4,1,3
232,GWJH,8,99.02,1,5,4,6,6,6,1,1,1,3,1,6,5,1,2,1,5,1,5,1,3,3,2,1,1,1,5,1,6
233,GWJH,8,99.03,0,4,5,4,5,4,5,5,4,4,3,3,3,3,3,3,4,4,4,2,4,4,5,5,5,4,5,1,4
234,GWJH,8,98.09,1,4,6,5,1,6,2,1,5,4,5,6,3,1,1,3,3,1,2,1,1,4,1,1,1,1,1,1,6
235,GWJH,8,99.11,0,6,4,5,5,5,3,4,2,2,1,1,1,1,2,2,5,4,4,1,3,4,2,2,2,2,4,1,4
236,GWJH,8,99.07,0,4,3,4,4,4,4,3,3,3,3,3,3,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
237,GWJH,8,99.05,0,4,4,4,4,4,4,5,5,5,5,5,4,5,3,3,3,3,4,1,1,4,2,3,2,2,2,1,5
238,GWJH,8,98.11,0,1,6,6,6,6,6,6,1,1,1,1,6,1,1,6,6,2,6,1,6,1,6,1,3,1,6,1,1
239,GWJH,8,99.03,0,3,4,5,3,6,5,6,3,5,3,3,4,4,3,5,3,4,4,1,4,4,5,5,3,3,5,1,6
240,GWJH,8,99.08,0,5,5,5,5,5,5,4,3,3,3,3,3,2,4,1,1,1,4,1,1,1,1,4,1,3,6,1,1
241,GWJH,8,99.07,1,5,6,5,4,5,3,3,1,1,1,2,2,1,1,3,4,2,4,1,2,2,2,2,1,1,2,1,4
242,GWJH,8,99.04,0,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
243,DSJH,7,100.04,0,4,4,4,3,4,4,4,4,3,1,1,4,1,6,NA,4,3,6,1,1,6,6,1,1,1,1,1,1
244,DSJH,7,100.08,1,6,6,6,6,6,1,6,4,5,3,4,6,6,2,1,3,1,1,1,4,4,1,1,1,1,1,1,1
245,DSJH,7,100.04,0,3,3,4,4,3,3,2,2,5,2,2,4,3,2,2,2,2,3,1,4,1,1,1,1,1,3,1,2
246,DSJH,7,100.03,1,1,1,6,1,2,1,2,1,1,2,NA,6,1,1,1,1,4,3,2,1,1,1,1,1,1,1,1,1
247,DSJH,7,99.09,1,3,2,6,4,6,1,2,4,3,2,3,4,5,1,1,1,2,2,1,NA,2,2,1,2,1,1,1,1
248,DSJH,7,100.03,1,6,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
249,DSJH,7,100.07,0,6,5,4,4,4,4,2,2,2,2,1,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1
250,DSJH,7,99.11,0,6,6,6,5,5,3,5,1,1,6,1,1,1,1,2,3,2,5,1,1,2,1,1,1,1,2,1,6
251,DSJH,9,98.09,0,6,5,6,6,6,3,2,2,3,1,3,3,4,1,4,4,2,6,2,4,4,4,3,1,4,4,1,4
252,DSJH,9,98.08,1,5,5,5,4,6,1,2,3,4,3,3,3,3,1,1,3,1,4,1,1,1,1,1,1,1,1,1,1
253,DSJH,9,98.01,1,5,4,5,4,4,2,3,1,1,3,3,1,1,2,3,2,3,5,1,3,2,1,1,2,1,1,1,6
254,DSJH,9,98.04,0,6,3,1,3,3,2,4,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,3
255,DSJH,9,97.1,0,6,4,6,6,6,3,6,1,4,3,4,4,5,1,1,1,1,6,1,4,4,6,6,1,6,1,1,6
256,DSJH,9,98.04,0,6,4,4,4,6,3,1,1,3,4,2,1,1,1,6,1,,1,1,1,1,1,1,1,1,1,1,1
257,DSJH,9,97.11,1,1,2,5,5,5,4,2,4,3,3,1,1,1,1,1,4,1,5,1,1,2,1,1,1,1,1,1,2
258,DSJH,9,97.02,0,6,6,6,6,6,5,6,3,5,5,2,6,4,2,2,5,5,5,1,4,1,1,1,4,1,6,1,3
259,DSJH,9,98.07,0,2,3,5,4,5,3,4,3,3,4,3,4,3,4,4,4,3,4,3,3,4,3,4,3,2,3,3,6
260,DSJH,9,97.11,0,4,4,5,4,5,4,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,4
261,DSJH,7,100.03,1,6,5,5,5,5,3,5,3,3,1,2,4,1,4,1,2,2,3,1,1,1,3,1,1,1,3,1,4
262,DSJH,7,100.02,1,1,2,3,4,5,4,3,3,3,3,4,3,3,3,4,4,3,3,1,1,1,1,1,1,1,1,1,5
263,DSJH,7,100.08,1,1,1,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
264,DSJH,7,99.11,0,2,6,6,6,6,3,2,1,3,2,4,5,5,1,1,1,1,3,3,1,1,5,4,2,3,1,1,5
265,DSJH,7,99.12,0,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,DSJH,7,99.12,1,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3
267,DSJH,7,100.04,0,6,6,6,6,6,4,3,3,4,NA,4,5,4,2,1,1,1,6,1,1,1,1,1,1,1,1,1,6
268,DSJH,9,98.03,1,4,4,4,3,4,3,3,5,5,4,3,3,3,2,1,1,1,3,1,4,5,2,2,2,1,1,1,3
269,DSJH,9,98.04,1,2,4,2,3,1,2,3,1,2,1,5,4,2,1,3,1,2,3,1,2,3,1,2,3,1,2,3,1
270,DSJH,9,98.03,1,4,3,2,4,4,3,3,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2
271,DSJH,9,97.07,0,3,1,4,5,4,4,3,4,4,5,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,3,1,1
272,DSJH,7,100.08,0,6,6,3,6,6,5,4,1,1,1,1,1,1,1,2,1,6,2,6,1,6,5,6,4,5,1,1,1
273,DSJH,7,99.11,0,1,1,1,1,1,1,3,2,4,2,4,4,6,2,NA,2,2,2,4,4,5,2,2,2,2,NA,2,2
274,DSJH,7,99.12,1,1,1,4,1,3,1,1,1,1,2,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
275,DSJH,7,100.07,1,4,3,3,3,4,4,3,3,4,5,2,4,3,5,4,4,3,4,4,5,3,4,4,3,4,3,4,4
276,DSJH,7,99.09,1,4,3,3,3,4,3,4,1,2,3,1,1,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1
277,DSJH,7,99.1,1,6,3,4,6,6,5,4,1,3,1,1,1,1,1,5,1,6,6,1,1,1,1,1,1,1,1,1,6
278,DSJH,7,99.12,0,2,4,4,3,2,4,5,4,3,4,4,4,3,2,4,3,4,4,3,5,3,4,4,2,4,3,4,3
279,DSJH,7,100.01,0,1,2,4,3,2,3,2,4,6,1,3,5,2,5,3,4,2,6,2,3,4,1,2,6,4,6,3,2
280,DSJH,7,98.01,0,6,1,6,6,6,NA,2,1,1,1,1,1,1,1,4,6,6,6,1,6,6,6,6,6,6,6,1,6
281,DSJH,7,98.08,0,6,1,4,6,6,4,6,5,4,3,3,4,3,3,5,5,3,5,4,4,3,4,4,3,4,4,3,4
282,DSJH,7,98.01,1,4,4,4,5,5,4,5,4,5,5,4,4,4,3,5,3,4,4,3,3,3,3,3,1,2,4,1,3
283,DSJH,7,98.02,1,6,6,6,5,6,5,5,3,4,3,3,3,3,2,2,2,4,4,1,4,3,2,2,1,1,4,1,5
284,DSJH,7,98.06,0,3,4,3,4,4,2,2,2,2,2,4,2,2,2,2,2,3,4,1,4,1,1,1,1,1,1,1,1
285,DSJH,7,97.1,0,4,4,5,5,4,5,4,2,2,2,3,3,3,5,3,3,3,4,4,4,3,2,4,2,4,3,2,5
286,DSJH,7,97.1,1,2,1,4,3,4,1,2,2,2,1,3,3,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
287,DSJH,7,110.04,0,4,1,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3
288,DSJH,7,100.01,1,1,1,6,1,4,3,1,1,1,1,1,4,3,2,2,2,1,4,1,1,3,1,1,1,1,1,1,1
289,DSJH,7,100.05,0,6,5,6,6,6,3,1,3,4,3,4,4,3,1,1,4,1,5,1,3,3,1,1,1,1,2,1,1
290,DSJH,7,99.09,0,4,3,5,3,5,4,3,4,4,3,3,5,3,4,5,4,4,4,2,2,2,2,2,2,2,5,3,5
291,DSJH,7,100.06,0,6,2,2,6,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
292,DSJH,7,100.01,1,4,3,6,5,5,3,1,1,2,2,2,2,1,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1
293,DSJH,7,100.07,1,5,5,5,5,5,2,4,2,4,4,3,5,5,2,2,3,5,5,5,5,4,6,3,4,2,1,1,6
294,DSJH,9,98.03,0,3,2,4,6,5,3,6,3,3,3,2,4,4,5,2,2,3,3,3,3,5,2,3,3,3,2,2,4
295,DSJH,9,97.11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,DSJH,9,97.1,1,6,3,3,4,3,3,4,4,5,4,5,5,4,3,4,4,2,4,4,4,2,1,1,1,1,1,1,5
297,DSJH,9,97.09,0,2,1,3,2,3,1,2,1,2,1,3,2,1,3,1,3,2,1,3,2,2,1,2,2,1,2,1,1